Warehouse ID,Customer ID,Binary Value
2,29,1
2,30,1
2,31,1
2,32,1
2,33,0
2,34,1
2,35,1
2,36,0
2,37,1
2,38,1
2,39,1
2,77,0
2,40,0
2,41,0
2,42,1
2,43,1
2,149,0
2,44,1
2,45,0
2,46,1
2,47,1
2,48,1
2,49,0
2,51,0
2,50,0
2,52,0
2,53,0
2,54,1
2,55,0
2,56,0
2,57,1
2,58,1
2,59,1
2,60,0
2,61,0
2,62,0
2,63,0
2,64,1
2,65,0
2,66,0
2,67,0
2,68,1
2,69,1
2,70,1
2,71,1
2,72,0
2,73,0
2,74,1
2,75,0
2,76,1
2,78,1
2,79,0
2,80,1
2,81,1
2,82,0
2,83,1
2,84,1
2,85,1
2,86,1
2,87,1
2,88,1
2,89,1
2,90,1
2,91,0
2,92,0
2,93,0
2,94,0
2,95,1
2,96,1
2,97,1
2,98,0
2,99,0
2,100,1
2,101,0
2,102,0
2,103,1
2,104,1
2,105,1
2,106,0
2,107,1
2,108,1
2,109,1
2,110,1
2,111,0
2,112,1
2,113,0
2,114,1
2,115,0
2,116,1
2,117,1
2,119,1
2,121,1
2,118,1
2,120,1
2,122,1
2,123,0
2,124,0
2,125,0
2,126,1
2,127,1
2,128,0
2,129,0
2,130,1
2,131,1
2,132,0
2,133,0
2,134,0
2,135,1
2,136,0
2,137,1
2,138,1
2,140,1
2,141,0
2,142,1
2,143,1
2,144,0
2,146,1
2,145,0
2,147,0
2,148,1
2,150,0
2,151,1
2,152,0
2,153,1
2,154,1
2,155,0
2,156,1
2,157,0
2,158,1
2,159,0
2,160,0
2,161,0
2,139,0
2,162,0
2,163,0
2,164,0
2,165,0
2,166,0
2,167,0
2,168,0
2,169,0
2,170,1
2,171,0
2,172,0
2,173,1
2,174,0
2,175,0
2,178,0
2,176,1
2,177,0
2,179,0
2,180,0
2,181,0
2,182,1
2,183,0
2,184,1
2,185,1
2,186,0
2,187,1
2,188,1
2,189,0
2,190,0
2,191,1
2,192,0
2,193,1
2,194,0
2,195,1
2,196,1
2,197,1
2,198,1
2,199,0
2,200,1
3,1,1
3,2,0
3,3,1
3,4,0
3,5,0
3,7,0
3,8,1
3,9,1
3,10,1
3,11,0
3,12,1
3,13,0
3,14,0
3,15,1
3,16,0
3,17,0
3,18,1
3,19,0
3,20,1
3,21,1
3,6,0
3,22,0
3,23,1
3,24,0
3,25,0
3,26,1
3,27,1
3,28,0
3,29,1
3,30,1
3,31,1
3,32,1
3,33,0
3,34,1
3,35,1
3,36,0
3,37,1
3,38,1
3,39,1
3,77,1
3,40,0
3,41,0
3,42,0
3,43,1
3,149,0
3,44,0
3,45,0
3,46,0
3,47,1
3,48,1
3,49,0
3,51,0
3,50,0
3,52,0
3,53,0
3,54,1
3,55,0
3,56,0
3,57,0
3,58,1
3,59,0
3,60,0
3,61,0
3,62,0
3,63,0
3,64,0
3,65,0
3,66,0
3,67,0
3,68,0
3,69,1
3,70,1
3,71,1
3,72,0
3,73,0
3,74,0
3,75,0
3,76,0
3,78,0
3,79,0
3,80,1
3,81,1
3,82,0
3,83,0
3,84,0
3,85,1
3,86,1
3,87,1
3,88,0
3,89,0
3,90,1
3,91,0
3,92,0
3,93,0
3,94,0
3,95,1
3,96,0
3,97,0
3,98,0
3,99,0
3,100,1
3,101,0
3,102,0
3,103,0
3,104,1
3,105,1
3,106,0
3,107,0
3,108,0
3,109,0
3,110,1
3,111,0
3,112,0
3,113,0
3,114,1
3,115,0
3,116,1
3,117,1
3,119,0
3,121,1
3,118,1
3,120,1
3,122,1
3,123,0
3,124,0
3,125,0
3,126,0
3,127,0
3,128,0
3,129,0
3,130,1
3,131,0
3,132,0
3,133,0
3,134,0
3,135,0
3,136,0
3,137,1
3,138,0
3,140,1
3,141,0
3,142,1
3,143,0
3,144,0
3,146,0
3,145,0
3,147,1
3,148,1
3,150,0
3,151,1
3,152,0
3,153,1
3,154,1
3,155,0
3,156,1
3,157,0
3,158,0
3,159,0
3,160,0
3,161,0
3,139,0
3,162,0
3,163,0
3,164,0
3,165,0
3,166,0
3,167,0
3,168,0
3,169,0
3,170,1
3,171,0
3,172,0
3,173,0
3,174,0
3,175,0
3,178,0
3,176,0
3,177,1
3,179,0
3,180,0
3,181,0
3,182,1
3,183,0
3,184,1
3,185,0
3,186,0
3,187,1
3,188,1
3,189,0
3,190,0
3,191,0
3,192,0
3,193,1
3,194,0
3,195,1
3,196,1
3,197,0
3,198,1
3,199,1
3,200,1
4,1,1
4,2,0
4,3,1
4,4,0
4,5,0
4,7,0
4,8,1
4,9,0
4,10,0
4,11,0
4,12,0
4,13,0
4,14,0
4,15,1
4,16,0
4,17,0
4,18,0
4,19,0
4,20,1
4,21,1
4,6,0
4,22,0
4,23,1
4,24,0
4,25,0
4,26,1
4,27,0
4,28,0
4,29,1
4,30,0
4,31,1
4,32,0
4,33,0
4,34,1
4,35,1
4,36,0
4,37,1
4,38,1
4,39,0
4,77,1
4,40,0
4,41,0
4,42,0
4,43,1
4,149,0
4,44,0
4,45,0
4,46,0
4,47,1
4,48,1
4,49,0
4,51,0
4,50,0
4,52,0
4,53,0
4,54,1
4,55,0
4,56,0
4,57,0
4,58,1
4,59,0
4,60,0
4,61,0
4,62,0
4,63,0
4,64,0
4,65,0
4,66,0
4,67,0
4,68,0
4,69,1
4,70,1
4,71,1
4,72,0
4,73,0
4,74,0
4,75,0
4,76,0
4,78,0
4,79,0
4,80,0
4,81,1
4,82,0
4,83,0
4,84,0
4,85,0
4,86,1
4,87,0
4,88,0
4,89,0
4,90,1
4,91,0
4,92,0
4,93,0
4,94,0
4,95,1
4,96,0
4,97,0
4,98,0
4,99,0
4,100,1
4,101,0
4,102,0
4,103,0
4,104,0
4,105,0
4,106,0
4,107,0
4,108,0
4,109,0
4,110,0
4,111,0
4,112,0
4,113,0
4,114,0
4,115,0
4,116,0
4,117,0
4,119,0
4,121,1
4,118,1
4,120,1
4,122,1
4,123,0
4,124,0
4,125,0
4,126,0
4,127,0
4,128,0
4,129,0
4,130,0
4,131,0
4,132,0
4,133,0
4,134,0
4,135,0
4,136,0
4,137,1
4,138,0
4,140,1
4,141,0
4,142,1
4,143,0
4,144,0
4,146,0
4,145,0
4,147,1
4,148,1
4,150,0
4,151,1
4,152,0
4,153,1
4,154,0
4,155,0
4,156,0
4,157,0
4,158,0
4,159,0
4,160,0
4,161,0
4,139,0
4,162,0
4,163,0
4,164,0
4,165,0
4,166,0
4,167,0
4,168,0
4,169,0
4,170,0
4,171,0
4,172,0
4,173,0
4,174,0
4,175,0
4,178,0
4,176,0
4,177,1
4,179,0
4,180,0
4,181,0
4,182,1
4,183,0
4,184,0
4,185,0
4,186,0
4,187,1
4,188,1
4,189,0
4,190,0
4,191,0
4,192,0
4,193,1
4,194,0
4,195,1
4,196,1
4,197,0
4,198,1
4,199,1
4,200,1
5,1,1
5,2,0
5,3,1
5,4,0
5,5,0
5,8,1
5,7,1
5,9,1
5,10,1
5,11,0
5,12,1
5,13,0
5,14,0
5,15,1
5,16,1
5,17,0
5,18,1
5,19,0
5,20,0
5,21,1
5,6,0
5,22,0
5,23,1
5,24,0
5,25,1
5,26,1
5,27,1
5,28,0
5,29,1
5,30,1
5,31,1
5,32,1
5,33,0
5,34,1
5,35,1
5,36,0
5,37,1
5,38,1
5,39,1
5,77,1
5,40,0
5,41,0
5,42,1
5,43,1
5,149,0
5,44,1
5,45,0
5,46,1
5,47,1
5,48,1
5,49,0
5,51,0
5,50,0
5,52,0
5,53,0
5,54,1
5,55,0
5,56,0
5,57,0
5,58,1
5,59,1
5,60,0
5,61,0
5,62,0
5,63,0
5,64,1
5,65,0
5,66,0
5,67,0
5,68,1
5,69,1
5,70,1
5,71,1
5,72,0
5,73,0
5,74,0
5,75,0
5,76,0
5,78,0
5,79,0
5,80,1
5,81,1
5,82,0
5,83,1
5,84,1
5,85,0
5,86,1
5,87,1
5,88,1
5,89,1
5,90,1
5,91,0
5,92,0
5,93,0
5,94,0
5,95,1
5,96,1
5,97,1
5,98,0
5,99,0
5,100,1
5,101,0
5,102,0
5,103,1
5,104,1
5,105,1
5,106,0
5,107,1
5,108,1
5,109,0
5,110,1
5,111,1
5,112,1
5,113,0
5,114,1
5,115,0
5,116,1
5,117,1
5,119,1
5,121,1
5,118,1
5,120,1
5,122,1
5,123,0
5,124,0
5,125,0
5,126,1
5,127,1
5,128,0
5,129,0
5,130,0
5,131,1
5,132,0
5,133,0
5,134,0
5,135,0
5,136,0
5,137,1
5,138,0
5,140,1
5,141,0
5,142,1
5,143,1
5,144,0
5,146,0
5,145,0
5,147,1
5,148,1
5,150,0
5,151,1
5,152,0
5,153,1
5,154,1
5,155,0
5,156,1
5,157,1
5,158,0
5,159,0
5,160,0
5,161,0
5,139,0
5,162,0
5,163,0
5,164,0
5,165,0
5,166,0
5,167,0
5,168,0
5,169,0
5,170,1
5,171,0
5,172,0
5,173,1
5,174,1
5,175,0
5,178,0
5,176,1
5,177,1
5,179,0
5,180,0
5,181,0
5,182,1
5,183,0
5,184,1
5,185,0
5,186,0
5,187,1
5,188,1
5,189,0
5,190,0
5,191,1
5,192,0
5,193,1
5,194,0
5,195,1
5,196,1
5,197,1
5,198,1
5,199,1
5,200,1
6,1,1
6,2,0
6,3,1
6,4,0
6,5,0
6,7,1
6,8,1
6,9,1
6,10,1
6,11,0
6,12,1
6,13,0
6,14,0
6,15,1
6,16,1
6,17,0
6,18,1
6,19,0
6,20,1
6,21,1
6,6,0
6,22,0
6,23,1
6,24,0
6,25,1
6,26,1
6,27,1
6,28,0
6,29,1
6,30,1
6,31,1
6,32,1
6,33,0
6,34,1
6,35,1
6,36,0
6,37,1
6,38,1
6,39,1
6,77,1
6,40,0
6,41,0
6,42,1
6,43,1
6,149,0
6,44,1
6,45,0
6,46,1
6,47,1
6,48,1
6,49,0
6,51,0
6,50,0
6,52,0
6,53,0
6,54,1
6,55,0
6,56,0
6,57,0
6,58,1
6,59,1
6,60,0
6,61,0
6,62,0
6,63,0
6,64,1
6,65,0
6,66,0
6,67,0
6,68,1
6,69,1
6,70,1
6,71,1
6,72,0
6,73,0
6,74,0
6,75,0
6,76,0
6,78,0
6,79,0
6,80,1
6,81,1
6,82,0
6,83,1
6,84,1
6,85,1
6,86,1
6,87,1
6,88,1
6,89,1
6,90,1
6,91,0
6,92,0
6,93,0
6,94,0
6,95,1
6,96,1
6,97,1
6,98,0
6,99,0
6,100,1
6,101,0
6,102,0
6,103,1
6,104,1
6,105,1
6,106,0
6,107,1
6,108,1
6,109,0
6,110,1
6,111,1
6,112,1
6,113,0
6,114,1
6,115,0
6,116,1
6,117,1
6,119,1
6,121,1
6,118,1
6,120,1
6,122,1
6,123,0
6,124,0
6,125,0
6,126,1
6,127,1
6,128,0
6,129,0
6,130,1
6,131,1
6,132,0
6,133,0
6,134,0
6,135,0
6,136,0
6,137,1
6,138,0
6,140,1
6,141,0
6,142,1
6,143,1
6,144,0
6,146,0
6,145,0
6,147,1
6,148,1
6,150,0
6,151,1
6,152,0
6,153,1
6,154,1
6,155,0
6,156,1
6,157,1
6,158,1
6,159,0
6,160,0
6,161,0
6,139,0
6,162,0
6,163,0
6,164,0
6,165,0
6,166,0
6,167,0
6,168,0
6,169,0
6,170,1
6,171,0
6,172,0
6,173,1
6,174,1
6,175,0
6,178,0
6,176,1
6,177,1
6,179,0
6,180,0
6,181,0
6,182,1
6,183,0
6,184,1
6,185,1
6,186,0
6,187,1
6,188,1
6,189,0
6,190,0
6,191,1
6,192,0
6,193,1
6,194,0
6,195,1
6,196,1
6,197,1
6,198,1
6,199,1
6,200,1
7,1,1
7,2,0
7,3,1
7,4,0
7,5,0
7,7,0
7,8,1
7,9,1
7,10,1
7,12,1
7,11,0
7,13,0
7,14,0
7,15,1
7,16,1
7,17,0
7,18,1
7,19,0
7,20,1
7,21,1
7,6,0
7,22,0
7,23,1
7,24,0
7,25,0
7,26,1
7,27,1
7,28,0
7,29,1
7,30,1
7,31,1
7,32,1
7,33,0
7,34,1
7,35,1
7,36,0
7,37,1
7,38,1
7,39,1
7,77,1
7,40,0
7,41,0
7,42,0
7,43,1
7,149,0
7,44,0
7,45,0
7,46,1
7,47,1
7,48,1
7,49,0
7,51,0
7,50,0
7,52,0
7,53,0
7,54,1
7,55,0
7,56,0
7,57,0
7,58,1
7,59,0
7,60,0
7,61,0
7,62,0
7,63,0
7,64,0
7,65,0
7,66,0
7,67,0
7,68,0
7,69,1
7,70,1
7,71,1
7,72,0
7,73,0
7,74,0
7,75,0
7,76,0
7,78,0
7,79,0
7,80,1
7,81,1
7,82,0
7,83,0
7,84,1
7,85,1
7,86,1
7,87,1
7,88,1
7,89,1
7,90,1
7,91,0
7,92,0
7,93,0
7,94,0
7,95,1
7,96,1
7,97,1
7,98,0
7,99,0
7,100,1
7,101,0
7,102,0
7,103,0
7,104,1
7,105,1
7,106,0
7,107,0
7,108,1
7,109,0
7,110,1
7,111,1
7,112,1
7,113,0
7,114,1
7,115,0
7,116,1
7,117,1
7,119,1
7,121,1
7,118,1
7,120,1
7,122,1
7,123,0
7,124,0
7,125,0
7,126,0
7,127,1
7,128,0
7,129,0
7,130,1
7,131,1
7,132,0
7,133,0
7,134,0
7,135,0
7,136,0
7,137,1
7,138,0
7,140,1
7,141,0
7,142,1
7,143,0
7,144,0
7,146,0
7,145,0
7,147,1
7,148,1
7,150,0
7,151,1
7,152,0
7,153,1
7,154,1
7,155,0
7,156,1
7,157,1
7,158,1
7,159,0
7,160,0
7,161,0
7,139,0
7,162,0
7,163,0
7,164,0
7,165,0
7,166,0
7,167,0
7,168,0
7,169,0
7,170,1
7,171,0
7,172,0
7,173,1
7,174,1
7,175,0
7,178,0
7,176,1
7,177,1
7,179,0
7,180,0
7,181,0
7,182,1
7,183,0
7,184,1
7,185,1
7,186,0
7,187,1
7,188,1
7,189,0
7,190,0
7,191,1
7,192,0
7,193,1
7,194,0
7,195,1
7,196,1
7,197,1
7,198,1
7,199,1
7,200,1
8,1,0
8,2,1
8,3,0
8,4,1
8,5,0
8,7,1
8,8,0
8,9,1
8,10,0
8,12,1
8,11,1
8,13,1
8,14,0
8,15,0
8,16,1
8,17,0
8,18,1
8,19,0
8,20,0
8,21,0
8,6,1
8,22,1
8,23,0
8,24,0
8,25,1
8,26,0
8,27,1
8,28,0
8,29,0
8,30,1
8,31,0
8,32,1
8,33,0
8,34,1
8,35,0
8,36,1
8,37,0
8,38,0
8,39,1
8,77,0
8,40,0
8,41,1
8,42,1
8,43,0
8,149,1
8,44,1
8,45,1
8,46,1
8,47,0
8,48,0
8,49,0
8,51,1
8,50,0
8,52,0
8,53,0
8,54,0
8,55,0
8,56,1
8,57,0
8,58,0
8,59,1
8,60,0
8,61,0
8,62,0
8,63,0
8,64,1
8,65,0
8,66,0
8,67,0
8,68,1
8,69,0
8,70,0
8,71,0
8,72,0
8,73,0
8,74,0
8,75,1
8,76,0
8,78,1
8,79,0
8,80,1
8,81,1
8,82,0
8,83,1
8,84,1
8,85,0
8,86,0
8,87,1
8,88,1
8,89,1
8,90,1
8,91,1
8,92,0
8,93,1
8,94,0
8,95,1
8,96,1
8,97,1
8,98,0
8,99,0
8,100,1
8,101,1
8,102,1
8,103,1
8,104,1
8,105,1
8,106,0
8,107,1
8,108,1
8,109,0
8,110,0
8,111,0
8,112,1
8,113,0
8,114,1
8,115,0
8,116,1
8,117,1
8,119,1
8,121,0
8,118,0
8,120,0
8,122,0
8,123,0
8,124,0
8,125,0
8,126,1
8,127,1
8,128,0
8,129,0
8,130,0
8,131,1
8,132,0
8,133,0
8,134,0
8,135,1
8,136,0
8,137,0
8,138,0
8,140,0
8,141,0
8,142,0
8,143,1
8,144,0
8,146,0
8,145,0
8,147,0
8,148,0
8,150,0
8,151,0
8,152,0
8,153,0
8,154,1
8,155,0
8,156,1
8,157,0
8,158,0
8,159,0
8,160,0
8,161,0
8,139,1
8,162,1
8,163,0
8,164,0
8,165,0
8,166,0
8,167,0
8,168,0
8,169,0
8,170,0
8,171,0
8,172,0
8,173,1
8,174,1
8,175,0
8,178,0
8,176,1
8,177,0
8,179,0
8,180,0
8,181,0
8,182,0
8,183,0
8,184,1
8,185,0
8,186,0
8,187,0
8,188,0
8,189,0
8,190,1
8,191,1
8,192,0
8,193,0
8,194,0
8,195,0
8,196,0
8,197,1
8,198,0
8,199,0
8,200,0
9,1,0
9,2,1
9,3,0
9,4,1
9,5,1
9,7,1
9,8,0
9,9,0
9,10,0
9,11,1
9,12,0
9,13,1
9,14,1
9,15,0
9,16,0
9,17,0
9,18,0
9,19,1
9,20,0
9,21,0
9,6,1
9,22,0
9,23,0
9,24,0
9,25,1
9,26,0
9,27,1
9,28,1
9,29,0
9,30,0
9,31,0
9,32,0
9,33,1
9,34,0
9,35,0
9,36,1
9,37,0
9,38,0
9,39,0
9,77,0
9,40,1
9,41,0
9,42,1
9,43,0
9,149,1
9,44,1
9,45,1
9,46,1
9,47,0
9,48,0
9,49,1
9,51,1
9,50,0
9,52,1
9,53,0
9,54,0
9,55,1
9,56,1
9,57,0
9,58,0
9,59,1
9,60,0
9,61,1
9,62,1
9,63,1
9,64,1
9,65,1
9,66,1
9,67,1
9,68,1
9,69,0
9,70,0
9,71,0
9,72,0
9,73,1
9,74,0
9,75,1
9,76,0
9,78,0
9,79,1
9,80,0
9,81,0
9,82,1
9,83,1
9,84,0
9,85,0
9,86,0
9,87,0
9,88,1
9,89,1
9,90,0
9,91,1
9,92,1
9,93,0
9,94,1
9,95,0
9,96,1
9,97,1
9,98,1
9,99,1
9,100,0
9,101,1
9,102,0
9,103,1
9,104,1
9,105,0
9,106,1
9,107,1
9,108,0
9,109,0
9,110,0
9,111,1
9,112,0
9,113,0
9,114,0
9,115,1
9,116,0
9,117,0
9,119,0
9,121,0
9,118,0
9,120,0
9,122,0
9,123,1
9,124,0
9,125,1
9,126,1
9,127,1
9,128,1
9,129,1
9,130,0
9,131,1
9,132,0
9,133,1
9,134,1
9,135,0
9,136,1
9,137,0
9,138,0
9,140,0
9,141,1
9,142,0
9,143,1
9,144,1
9,146,0
9,145,0
9,147,0
9,148,0
9,150,1
9,151,0
9,152,1
9,153,0
9,154,1
9,155,0
9,156,1
9,157,1
9,158,0
9,159,0
9,160,0
9,161,1
9,139,1
9,162,1
9,163,1
9,164,1
9,165,0
9,166,0
9,167,1
9,168,1
9,169,0
9,170,0
9,171,1
9,172,0
9,173,1
9,174,1
9,175,1
9,178,1
9,176,1
9,177,0
9,179,0
9,180,0
9,181,1
9,182,0
9,183,0
9,184,0
9,185,0
9,186,1
9,187,0
9,188,0
9,189,1
9,190,1
9,191,1
9,192,0
9,193,0
9,194,1
9,195,0
9,196,0
9,197,1
9,198,0
9,199,0
9,200,0
10,1,1
10,2,0
10,3,1
10,4,0
10,5,0
10,7,1
10,8,1
10,9,1
10,10,1
10,12,1
10,11,0
10,13,0
10,14,0
10,15,1
10,16,1
10,17,0
10,18,1
10,19,0
10,20,1
10,21,1
10,6,0
10,22,0
10,23,1
10,24,0
10,25,1
10,26,1
10,27,1
10,28,0
10,29,1
10,30,1
10,31,1
10,32,1
10,33,0
10,34,1
10,35,1
10,36,0
10,37,1
10,38,1
10,39,1
10,77,1
10,40,0
10,41,0
10,42,1
10,43,1
10,149,0
10,44,1
10,45,0
10,46,1
10,47,1
10,48,1
10,49,0
10,51,0
10,50,0
10,52,0
10,53,0
10,54,1
10,55,0
10,56,0
10,57,0
10,58,1
10,59,1
10,60,0
10,61,0
10,62,0
10,63,0
10,64,1
10,65,0
10,66,0
10,67,0
10,68,1
10,69,1
10,70,1
10,71,1
10,72,0
10,73,0
10,74,0
10,75,0
10,76,0
10,78,0
10,79,0
10,80,1
10,81,1
10,82,0
10,83,1
10,84,1
10,85,1
10,86,1
10,87,1
10,88,1
10,89,1
10,90,1
10,91,0
10,92,0
10,93,0
10,94,0
10,95,1
10,96,1
10,97,1
10,98,0
10,99,0
10,100,1
10,101,0
10,102,0
10,103,1
10,104,1
10,105,1
10,106,0
10,107,1
10,108,1
10,109,0
10,110,1
10,111,1
10,112,1
10,113,0
10,114,1
10,115,0
10,116,1
10,117,1
10,119,1
10,121,1
10,118,1
10,120,1
10,122,1
10,123,0
10,124,0
10,125,0
10,126,1
10,127,1
10,128,0
10,129,0
10,130,1
10,131,1
10,132,0
10,133,0
10,134,0
10,135,0
10,136,0
10,137,1
10,138,0
10,140,1
10,141,0
10,142,1
10,143,1
10,144,0
10,146,0
10,145,0
10,147,1
10,148,1
10,150,0
10,151,1
10,152,0
10,153,1
10,154,1
10,155,0
10,156,1
10,157,1
10,158,0
10,159,0
10,160,0
10,161,0
10,139,0
10,162,0
10,163,0
10,164,0
10,165,0
10,166,0
10,167,0
10,168,0
10,169,0
10,170,1
10,171,0
10,172,0
10,173,1
10,174,1
10,175,0
10,178,0
10,176,1
10,177,1
10,179,0
10,180,0
10,181,0
10,182,1
10,183,0
10,184,1
10,185,1
10,186,0
10,187,1
10,188,1
10,189,0
10,190,0
10,191,1
10,192,0
10,193,1
10,194,0
10,195,1
10,196,1
10,197,1
10,198,1
10,199,1
10,200,1
11,1,1
11,2,0
11,3,1
11,4,0
11,5,0
11,7,0
11,8,1
11,9,1
11,10,1
11,11,0
11,12,0
11,13,0
11,14,0
11,15,1
11,16,1
11,17,0
11,18,1
11,19,0
11,20,0
11,21,0
11,6,0
11,22,0
11,23,0
11,24,1
11,25,0
11,26,1
11,27,0
11,28,0
11,29,1
11,30,1
11,31,1
11,32,0
11,33,0
11,34,1
11,35,1
11,36,0
11,37,1
11,38,1
11,39,1
11,77,0
11,40,0
11,41,0
11,42,0
11,43,1
11,149,0
11,44,0
11,45,0
11,46,0
11,47,1
11,48,1
11,49,0
11,51,0
11,50,0
11,52,0
11,53,0
11,54,1
11,55,0
11,56,0
11,57,1
11,58,1
11,59,0
11,60,0
11,61,0
11,62,0
11,63,0
11,64,0
11,65,0
11,66,0
11,67,0
11,68,0
11,69,0
11,70,1
11,71,1
11,72,0
11,73,0
11,74,1
11,75,0
11,76,1
11,78,1
11,79,0
11,80,1
11,81,1
11,82,0
11,83,0
11,84,1
11,85,1
11,86,1
11,87,0
11,88,0
11,89,0
11,90,1
11,91,0
11,92,0
11,93,0
11,94,0
11,95,1
11,96,0
11,97,1
11,98,0
11,99,0
11,100,1
11,101,0
11,102,0
11,103,0
11,104,0
11,105,1
11,106,0
11,107,0
11,108,1
11,109,1
11,110,0
11,111,0
11,112,1
11,113,0
11,114,1
11,115,0
11,116,0
11,117,1
11,119,1
11,121,1
11,118,1
11,120,1
11,122,1
11,123,0
11,124,0
11,125,0
11,126,0
11,127,0
11,128,0
11,129,0
11,130,1
11,131,0
11,132,0
11,133,0
11,134,0
11,135,1
11,136,0
11,137,1
11,138,1
11,140,1
11,141,0
11,142,1
11,143,0
11,144,0
11,146,1
11,145,0
11,147,0
11,148,1
11,150,0
11,151,1
11,152,0
11,153,0
11,154,0
11,155,0
11,156,1
11,157,0
11,158,1
11,159,0
11,160,0
11,161,0
11,139,0
11,162,0
11,163,0
11,164,0
11,165,0
11,166,0
11,167,0
11,168,0
11,169,0
11,170,1
11,171,0
11,172,0
11,173,1
11,174,0
11,175,0
11,178,0
11,176,1
11,177,0
11,179,0
11,180,0
11,181,0
11,182,0
11,183,0
11,184,1
11,185,1
11,186,0
11,187,1
11,188,1
11,189,0
11,190,0
11,191,0
11,192,0
11,193,1
11,194,0
11,195,1
11,196,1
11,197,0
11,198,1
11,199,0
11,200,0
12,1,1
12,2,1
12,3,0
12,4,1
12,5,0
12,8,0
12,7,1
12,9,1
12,10,1
12,12,1
12,11,1
12,13,1
12,14,0
12,15,0
12,16,1
12,17,0
12,18,1
12,19,0
12,20,0
12,21,0
12,6,1
12,22,0
12,23,0
12,24,0
12,25,1
12,26,0
12,27,1
12,28,0
12,29,1
12,30,1
12,31,0
12,32,1
12,33,0
12,34,1
12,35,1
12,36,1
12,37,1
12,38,1
12,39,1
12,77,0
12,40,0
12,41,1
12,42,1
12,43,1
12,149,1
12,44,1
12,45,1
12,46,1
12,47,1
12,48,0
12,49,0
12,51,1
12,50,0
12,52,0
12,53,0
12,54,0
12,55,0
12,56,1
12,57,0
12,58,1
12,59,1
12,60,0
12,61,0
12,62,0
12,63,0
12,64,1
12,65,0
12,66,0
12,67,0
12,68,1
12,69,1
12,70,1
12,71,0
12,72,0
12,73,0
12,74,0
12,75,1
12,76,0
12,78,1
12,79,0
12,80,1
12,81,1
12,82,0
12,83,1
12,84,1
12,85,0
12,86,0
12,87,1
12,88,1
12,89,1
12,90,1
12,91,1
12,92,0
12,93,1
12,94,0
12,95,1
12,96,1
12,97,1
12,98,0
12,99,0
12,100,1
12,101,1
12,102,0
12,103,1
12,104,1
12,105,1
12,106,0
12,107,1
12,108,1
12,109,0
12,110,1
12,111,1
12,112,1
12,113,0
12,114,1
12,115,0
12,116,1
12,117,1
12,119,1
12,121,0
12,118,0
12,120,0
12,122,0
12,123,0
12,124,0
12,125,0
